sample_id,source_dataset,dataset_version,modality,sign_id,label_ar,label_en_if_available,label_index,signer_id,official_partition,repetition_id,source_relative_path,source_file_name,source_url,source_sha256,source_size_bytes,container,width,height,fps,frame_count,duration_seconds,skeleton_available,fold,role
karsl_core28_s01_sign0033_test_rep004,KArSL,KArSL-502,RGB,0033,ب,baa,1,01,test,rep004,01/test/videos/0033/02_01_0033_(14_11_16_17_34_35)_c.mp4,02_01_0033_(14_11_16_17_34_35)_c.mp4,,d33a4ba880391dbb76e7fc0b8d9d194d4a71dba2a6deb1ab1e15a80c559622c0,617181,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,validation
karsl_core28_s01_sign0033_test_rep005,KArSL,KArSL-502,RGB,0033,ب,baa,1,01,test,rep005,01/test/videos/0033/02_01_0033_(14_11_16_17_34_46)_c.mp4,02_01_0033_(14_11_16_17_34_46)_c.mp4,,0294e86948c0f257872ba049f50a13ad07ebe0e777bb1dcacf0fcbd9043b262b,658794,mp4,1920,1080,30.000000,25,0.833333,unknown,S02,validation
karsl_core28_s01_sign0033_test_rep006,KArSL,KArSL-502,RGB,0033,ب,baa,1,01,test,rep006,01/test/videos/0033/02_01_0033_(14_11_16_17_34_50)_c.mp4,02_01_0033_(14_11_16_17_34_50)_c.mp4,,cafba019ff5c5c8716ca5d443eb561294cecea7b819146706666afe3a3b0e523,620977,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,validation
karsl_core28_s01_sign0033_test_rep007,KArSL,KArSL-502,RGB,0033,ب,baa,1,01,test,rep007,01/test/videos/0033/02_01_0033_(14_11_16_17_35_16)_c.mp4,02_01_0033_(14_11_16_17_35_16)_c.mp4,,e78bf518740d5860bdb513fc0fde4951ef97e3eb5e1502c7edeb6270dd177c98,665548,mp4,1920,1080,30.000000,31,1.033333,unknown,S02,validation
karsl_core28_s01_sign0033_test_rep008,KArSL,KArSL-502,RGB,0033,ب,baa,1,01,test,rep008,01/test/videos/0033/02_01_0033_(14_11_16_17_35_28)_c.mp4,02_01_0033_(14_11_16_17_35_28)_c.mp4,,f34c9c212c3f23fe3697e67a0766e510d0bb7e12df787bd213c925271997759c,564005,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep001,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep001,01/test/videos/0034/02_01_0034_(14_11_16_17_36_29)_c.mp4,02_01_0034_(14_11_16_17_36_29)_c.mp4,,4ae5c795ed86d25b01de72cf8870ab26922cda24fce82973e81ec29ca4ece44e,427162,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep002,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep002,01/test/videos/0034/02_01_0034_(14_11_16_17_36_36)_c.mp4,02_01_0034_(14_11_16_17_36_36)_c.mp4,,1d7895610f3c76c3bdc16634837678f76211e57fac2e5db641cf1e1c9ee3ab9a,664087,mp4,1920,1080,30.000000,25,0.833333,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep003,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep003,01/test/videos/0034/02_01_0034_(14_11_16_17_36_55)_c.mp4,02_01_0034_(14_11_16_17_36_55)_c.mp4,,3eb72ae1ebea4f76cf60199212ca550c576e781fe62cb03aeb9cfdbaceeb0060,442437,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep004,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep004,01/test/videos/0034/02_01_0034_(14_11_16_17_36_59)_c.mp4,02_01_0034_(14_11_16_17_36_59)_c.mp4,,7fae8a58c5da48c0920274d2ab55e009c21ace8306371c0db93cd7237f375d46,266924,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep005,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep005,01/test/videos/0034/02_01_0034_(14_11_16_17_37_20)_c.mp4,02_01_0034_(14_11_16_17_37_20)_c.mp4,,0f0949651412eb4a9546c30edf7331122afea456f854744b8a8991f0fd6cc2f1,645637,mp4,1920,1080,30.000000,25,0.833333,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep006,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep006,01/test/videos/0034/02_01_0034_(14_11_16_17_38_24)_c.mp4,02_01_0034_(14_11_16_17_38_24)_c.mp4,,c4d5f2491368aa23d5ee4a3488030f079c6f0114c5108d905b776fe984c4e0d5,465118,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep007,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep007,01/test/videos/0034/02_01_0034_(14_11_16_17_38_26)_c.mp4,02_01_0034_(14_11_16_17_38_26)_c.mp4,,239f34d549b7c551b89b711d7434db4bb6b57b9aa89556ad5e304753f94209d9,479991,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0034_test_rep008,KArSL,KArSL-502,RGB,0034,ت,ta,2,01,test,rep008,01/test/videos/0034/02_01_0034_(14_11_16_17_38_41)_c.mp4,02_01_0034_(14_11_16_17_38_41)_c.mp4,,e3ce4f9de36e0b9f481bf57969c8e3e3b888b21d363f78ceadd807dbf5d2eb73,628275,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep001,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep001,01/test/videos/0035/02_01_0035_(15_11_16_15_46_20)_c.mp4,02_01_0035_(15_11_16_15_46_20)_c.mp4,,3ee71960ce842bb50ea812c0d07b8c1e61c7cbd8b35fc0dbcea4e5eea2baf381,612932,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep002,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep002,01/test/videos/0035/02_01_0035_(15_11_16_15_46_22)_c.mp4,02_01_0035_(15_11_16_15_46_22)_c.mp4,,1da7d5d979e7596bc5f1a5f9707b9c89e96989aaeb5987a41f03c09ef2c283d6,570423,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep003,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep003,01/test/videos/0035/02_01_0035_(15_11_16_15_46_35)_c.mp4,02_01_0035_(15_11_16_15_46_35)_c.mp4,,05cdca9cc8f87538e00ac3e09d6f44c862f9816abc4eb8e075354558a1386267,505819,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep004,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep004,01/test/videos/0035/02_01_0035_(15_11_16_15_46_51)_c.mp4,02_01_0035_(15_11_16_15_46_51)_c.mp4,,edae8e95c369fc6c44f9c085ba59115593aca8abeb6b734a1afb0ce8de5fa1fd,798509,mp4,1920,1080,30.000000,30,1.000000,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep005,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep005,01/test/videos/0035/02_01_0035_(15_11_16_15_46_56)_c.mp4,02_01_0035_(15_11_16_15_46_56)_c.mp4,,12cf3fd489865399668daca2561abe75207a64a8d1d54bb574450834effc6070,619014,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep006,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep006,01/test/videos/0035/02_01_0035_(15_11_16_15_46_58)_c.mp4,02_01_0035_(15_11_16_15_46_58)_c.mp4,,c1ec124bee1c37b50e172dccc25c25c86dd319808d2e5468adcf37feffaf9260,671075,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep007,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep007,01/test/videos/0035/02_01_0035_(15_11_16_15_47_47)_c.mp4,02_01_0035_(15_11_16_15_47_47)_c.mp4,,cd98d28b09ffe0714399430a9237efed5fbc542b4c55b028cb22ccd8af07b747,616695,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0035_test_rep008,KArSL,KArSL-502,RGB,0035,ث,tha,3,01,test,rep008,01/test/videos/0035/02_01_0035_(15_11_16_15_47_58)_c.mp4,02_01_0035_(15_11_16_15_47_58)_c.mp4,,0b3f484b91b53b472ad8a399daeeec680526a8e7c9d0f68c8e058dd100072cdc,617813,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep001,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep001,01/test/videos/0036/02_01_0036_(14_11_16_17_40_37)_c.mp4,02_01_0036_(14_11_16_17_40_37)_c.mp4,,63e21dfc051114e33a7338391934579f06b4c238d9a2a1e607371df782b92890,880691,mp4,1920,1080,30.000000,32,1.066667,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep002,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep002,01/test/videos/0036/02_01_0036_(14_11_16_17_40_41)_c.mp4,02_01_0036_(14_11_16_17_40_41)_c.mp4,,e56e3ad25054e0d41d0faa218fb09e4353b012fadbba9edc7bc513b2975dd48e,486047,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep003,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep003,01/test/videos/0036/02_01_0036_(14_11_16_17_40_43)_c.mp4,02_01_0036_(14_11_16_17_40_43)_c.mp4,,54bfe58e2e33e9a607587973cfde647f02745222b17585d50118574dbac8b4ac,545811,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep004,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep004,01/test/videos/0036/02_01_0036_(14_11_16_17_40_45)_c.mp4,02_01_0036_(14_11_16_17_40_45)_c.mp4,,192dbf2a3a21fdcc20651c66a052247e34951728a23dbef7f5b431ae0f4ed69b,489550,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep005,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep005,01/test/videos/0036/02_01_0036_(14_11_16_17_40_47)_c.mp4,02_01_0036_(14_11_16_17_40_47)_c.mp4,,5c5d47e32bcf6cfb5dd65cdab0460cc74f368ecccb85d1c0de50adf47014e671,600987,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep006,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep006,01/test/videos/0036/02_01_0036_(15_11_16_15_48_37)_c.mp4,02_01_0036_(15_11_16_15_48_37)_c.mp4,,676e9c3d108669b23e1e643419db4ea7638f16dcc71130f127f72b16f889788b,508143,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep007,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep007,01/test/videos/0036/02_01_0036_(15_11_16_15_48_54)_c.mp4,02_01_0036_(15_11_16_15_48_54)_c.mp4,,0b4d0e3530318abaaa08a3b598db899049735e2e28528ea72813f9a302ebcfd1,516176,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0036_test_rep008,KArSL,KArSL-502,RGB,0036,ج,Jiim,4,01,test,rep008,01/test/videos/0036/02_01_0036_(15_11_16_15_49_16)_c.mp4,02_01_0036_(15_11_16_15_49_16)_c.mp4,,a5d86dd39349a63b3cac2ef94751b472305eeb4623e34f92d5cf1b0deff38c09,823445,mp4,1920,1080,30.000000,27,0.900000,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep001,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep001,01/test/videos/0037/02_01_0037_(14_11_16_17_42_10)_c.mp4,02_01_0037_(14_11_16_17_42_10)_c.mp4,,44a24de21ed85814743d68bf869786a3303c117a7bfce4b035dcb717694301cd,489161,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep002,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep002,01/test/videos/0037/02_01_0037_(14_11_16_17_42_24)_c.mp4,02_01_0037_(14_11_16_17_42_24)_c.mp4,,db4367392ae0013e31d2b6fe048233b4bb036332b5faaf9d913c7a31c5f83401,687558,mp4,1920,1080,30.000000,27,0.900000,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep003,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep003,01/test/videos/0037/02_01_0037_(14_11_16_17_42_30)_c.mp4,02_01_0037_(14_11_16_17_42_30)_c.mp4,,f8843605531a064e6676b61ac79e5451045d3e83e5f0cede788477f54c723266,552791,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep004,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep004,01/test/videos/0037/02_01_0037_(14_11_16_17_42_55)_c.mp4,02_01_0037_(14_11_16_17_42_55)_c.mp4,,fced2a184caaf57f0a883ee940325e1e7c58907a49f84ce4a5d74ef0e7f705b6,496261,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep005,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep005,01/test/videos/0037/02_01_0037_(14_11_16_17_43_01)_c.mp4,02_01_0037_(14_11_16_17_43_01)_c.mp4,,d7245d94140e88fd9e88e394aeabaf9d1ebc11a80c64995c4aaf57c99599e6ba,612163,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep006,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep006,01/test/videos/0037/02_01_0037_(15_11_16_15_50_34)_c.mp4,02_01_0037_(15_11_16_15_50_34)_c.mp4,,ae11d7ce3e46360786795a965118423d82273f83de5bc5447d0147ecc7e5efe6,388674,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep007,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep007,01/test/videos/0037/02_01_0037_(15_11_16_15_50_53)_c.mp4,02_01_0037_(15_11_16_15_50_53)_c.mp4,,5394f5b6cdcc4c73edf7e955f551bf911e3de4f4486e5c87ccad9866fa67cdc9,368432,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,validation
karsl_core28_s01_sign0037_test_rep008,KArSL,KArSL-502,RGB,0037,ح,Haa,5,01,test,rep008,01/test/videos/0037/02_01_0037_(15_11_16_15_51_07)_c.mp4,02_01_0037_(15_11_16_15_51_07)_c.mp4,,579fa0c3aeec935ca80fd93811f67db4ca697e76a9b597ac680dfa89207b3502,528168,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep001,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep001,01/test/videos/0038/02_01_0038_(14_11_16_17_43_51)_c.mp4,02_01_0038_(14_11_16_17_43_51)_c.mp4,,ff463651654b4df156ac77bc335d34d3bcf3426d49624508212d03ab10dd8869,253090,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep002,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep002,01/test/videos/0038/02_01_0038_(14_11_16_17_43_53)_c.mp4,02_01_0038_(14_11_16_17_43_53)_c.mp4,,4f82e28583958a369b8ae9bea6d9bf37046be2edaf3ec1566f280602a30e595b,313595,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep003,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep003,01/test/videos/0038/02_01_0038_(14_11_16_17_44_01)_c.mp4,02_01_0038_(14_11_16_17_44_01)_c.mp4,,79ac4816a99944617a6169b5b2e226539ef03ac196cc8694d5498b1e240a8634,627258,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep004,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep004,01/test/videos/0038/02_01_0038_(14_11_16_17_44_44)_c.mp4,02_01_0038_(14_11_16_17_44_44)_c.mp4,,f0cadc4f37a2a28c19eafa852d7f72beaef091c30ac332e2fbdb97c7d2383d7a,551767,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep005,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep005,01/test/videos/0038/02_01_0038_(15_11_16_15_52_14)_c.mp4,02_01_0038_(15_11_16_15_52_14)_c.mp4,,f7b16453f3b38c666a4fbc7b0ff911223a67807bb30f0bd457b3d32128b0dc25,609181,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep006,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep006,01/test/videos/0038/02_01_0038_(15_11_16_15_52_24)_c.mp4,02_01_0038_(15_11_16_15_52_24)_c.mp4,,4e00ce309b545f4324435571b6fada8efcb9d4fdb0eb958bc36d77ee76ec3c9f,211924,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep007,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep007,01/test/videos/0038/02_01_0038_(15_11_16_15_52_36)_c.mp4,02_01_0038_(15_11_16_15_52_36)_c.mp4,,f8b7db1601d876cf7dd177c74cde1ea2698e3c832ae57530853193d8647a6af5,672054,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0038_test_rep008,KArSL,KArSL-502,RGB,0038,خ,kha,6,01,test,rep008,01/test/videos/0038/02_01_0038_(15_11_16_15_52_41)_c.mp4,02_01_0038_(15_11_16_15_52_41)_c.mp4,,83d7431a23a5e7cc752caf5c8ac2392aee88f9cc2c2c0c66f75486cfda289234,411659,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep001,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep001,01/test/videos/0039/02_01_0039_(15_11_16_15_54_41)_c.mp4,02_01_0039_(15_11_16_15_54_41)_c.mp4,,61fab94de272331a586e825e1ef3cf71ff580b018b24b89f8b1f44e2c34781dc,604942,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep002,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep002,01/test/videos/0039/02_01_0039_(15_11_16_15_54_46)_c.mp4,02_01_0039_(15_11_16_15_54_46)_c.mp4,,07f11fb14bcd7d4b1466718d52f86cbf766d0cb7da735d75ad4866b468c8df9c,391712,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep003,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep003,01/test/videos/0039/02_01_0039_(15_11_16_15_54_50)_c.mp4,02_01_0039_(15_11_16_15_54_50)_c.mp4,,d09c0f855969c1da67d2393f5b667cea89f021fe29ec41f44b476009a6ec5691,449437,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep004,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep004,01/test/videos/0039/02_01_0039_(15_11_16_15_54_52)_c.mp4,02_01_0039_(15_11_16_15_54_52)_c.mp4,,722b23adbea12d8c9deca4c6642a3179fdfd871bf0353a30e64f11dc8e76c9d9,720462,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep005,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep005,01/test/videos/0039/02_01_0039_(15_11_16_15_54_57)_c.mp4,02_01_0039_(15_11_16_15_54_57)_c.mp4,,0b125510a4de04728fdf97dda0b3ce92ef0d1a930bee3021e27726b60d02354e,446036,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep006,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep006,01/test/videos/0039/02_01_0039_(17_11_16_17_30_30)_c.mp4,02_01_0039_(17_11_16_17_30_30)_c.mp4,,f8bb5679361a49838816f76b1e5ca9d99d5ad732a4d4f6ac67754a739badccd5,447597,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep007,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep007,01/test/videos/0039/02_01_0039_(17_11_16_17_30_50)_c.mp4,02_01_0039_(17_11_16_17_30_50)_c.mp4,,28e06f8cce577065c52011586d615c78d5ec021872af66d58333c43d8f77a175,514828,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,validation
karsl_core28_s01_sign0039_test_rep008,KArSL,KArSL-502,RGB,0039,د,daal,7,01,test,rep008,01/test/videos/0039/02_01_0039_(17_11_16_17_30_53)_c.mp4,02_01_0039_(17_11_16_17_30_53)_c.mp4,,9aef93e8372e2f1da3cf444ba77e798933d4eac0c11e436a4d823d4b3e4569fd,588243,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep001,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep001,01/test/videos/0040/02_01_0040_(15_11_16_15_55_46)_c.mp4,02_01_0040_(15_11_16_15_55_46)_c.mp4,,9564b37daeaf5f37f61966312bf71b01d9a26b149fc80522526de82600a9da6a,353742,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep002,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep002,01/test/videos/0040/02_01_0040_(15_11_16_15_56_38)_c.mp4,02_01_0040_(15_11_16_15_56_38)_c.mp4,,98c046464b267afa712a6aa18dbc5a950196a1c650724ff72f3d4a1753fa539b,758963,mp4,1920,1080,30.000000,27,0.900000,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep003,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep003,01/test/videos/0040/02_01_0040_(15_11_16_15_56_56)_c.mp4,02_01_0040_(15_11_16_15_56_56)_c.mp4,,1b200531abe54c2ebe6690310d865dfe4bebb80a7f4060acc3912f27405e9bc5,431477,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep004,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep004,01/test/videos/0040/02_01_0040_(17_11_16_17_31_16)_c.mp4,02_01_0040_(17_11_16_17_31_16)_c.mp4,,758996a13ff89f0e0f5de48ad5a253c0e0350d1db9dcc055401ce069c77127e2,261670,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep005,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep005,01/test/videos/0040/02_01_0040_(17_11_16_17_31_22)_c.mp4,02_01_0040_(17_11_16_17_31_22)_c.mp4,,d6fe3bf0dae148a783501e3f02bf6da9a14e854fe0650a74b320eb591a718de1,368793,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep006,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep006,01/test/videos/0040/02_01_0040_(17_11_16_17_31_29)_c.mp4,02_01_0040_(17_11_16_17_31_29)_c.mp4,,2da7aaf5931a86e836d28554b96c6f0476da7e7097b84882e09863feac350481,411906,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep007,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep007,01/test/videos/0040/02_01_0040_(17_11_16_17_31_30)_c.mp4,02_01_0040_(17_11_16_17_31_30)_c.mp4,,fcc2871b0716fd7c69861b942a68da0f384981d076803aa33cb29b5aeb07e6ad,310944,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,validation
karsl_core28_s01_sign0040_test_rep008,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,test,rep008,01/test/videos/0040/02_01_0040_(17_11_16_17_31_49)_c.mp4,02_01_0040_(17_11_16_17_31_49)_c.mp4,,afb86a8a4db98f4f80eecc0268bea520ea41da8f676fdfe91451b2084ec84faf,261863,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep001,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep001,01/test/videos/0041/02_01_0041_(15_11_16_15_57_21)_c.mp4,02_01_0041_(15_11_16_15_57_21)_c.mp4,,b9820f8108ea943edced73df004e89ec053c1794beca932c1b033b120f5bae64,632965,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep002,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep002,01/test/videos/0041/02_01_0041_(15_11_16_15_57_22)_c.mp4,02_01_0041_(15_11_16_15_57_22)_c.mp4,,5aab7c2e89cc09f8837cf3a908535b45fba42d640400defcec6896bce77dae7c,353366,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep003,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep003,01/test/videos/0041/02_01_0041_(15_11_16_15_57_28)_c.mp4,02_01_0041_(15_11_16_15_57_28)_c.mp4,,759d80e5383524e1094f47f398829778e519ba413214dfa4beacd5963bbcfe46,290342,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep004,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep004,01/test/videos/0041/02_01_0041_(15_11_16_15_57_51)_c.mp4,02_01_0041_(15_11_16_15_57_51)_c.mp4,,76e8c2f6192b9842d38d59f8b232019f24b6c3394293310b62b43bf4b3c8ee4a,684802,mp4,1920,1080,30.000000,25,0.833333,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep005,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep005,01/test/videos/0041/02_01_0041_(15_11_16_15_58_12)_c.mp4,02_01_0041_(15_11_16_15_58_12)_c.mp4,,61e4338918db16eec520299ef9c6a6becc3ae80477117c5ccd1e4b29d7ca5545,783716,mp4,1920,1080,30.000000,26,0.866667,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep006,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep006,01/test/videos/0041/02_01_0041_(17_11_16_17_32_19)_c.mp4,02_01_0041_(17_11_16_17_32_19)_c.mp4,,63da483d1fd37616bec0606cd4534b83bf183a0a39db268afeee0b573e95fe97,341704,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep007,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep007,01/test/videos/0041/02_01_0041_(17_11_16_17_32_26)_c.mp4,02_01_0041_(17_11_16_17_32_26)_c.mp4,,65982abc945427c75a14bc277efe7f0c17830db9d0279b32de9c1611e069d4dc,581503,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,validation
karsl_core28_s01_sign0041_test_rep008,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,test,rep008,01/test/videos/0041/02_01_0041_(17_11_16_17_32_42)_c.mp4,02_01_0041_(17_11_16_17_32_42)_c.mp4,,d21d7751c4ac084c9c2e36f927c50590b350f98d911373f85817cecc6235b85d,977701,mp4,1920,1080,30.000000,32,1.066667,unknown,S02,validation
